138, 77
353, 52
362, 263
129, 269
202, 50
196, 51
191, 52
179, 56
167, 62
155, 70
153, 71
151, 72
141, 75
139, 76
137, 78
137, 80
138, 94
137, 105
136, 114
135, 120
134, 124
133, 128
132, 131
131, 133
130, 135
126, 139
124, 140
114, 140
111, 139
107, 137
101, 134
93, 128
89, 126
83, 123
79, 122
74, 122
71, 123
69, 124
65, 128
63, 132
59, 140
57, 145
55, 151
52, 160
51, 165
50, 171
50, 183
51, 188
52, 192
53, 195
54, 198
56, 203
59, 209
61, 212
64, 215
66, 216
69, 217
76, 217
79, 216
82, 215
96, 207
102, 204
113, 199
116, 198
120, 197
125, 197
127, 198
133, 204
134, 206
135, 211
135, 221
134, 234
133, 241
132, 247
129, 259
128, 265
128, 270
147, 270
178, 273
195, 273
205, 272
211, 271
215, 270
224, 267
229, 265
231, 264
233, 263
235, 261
236, 261
237, 255
236, 253
235, 251
233, 248
227, 241
225, 238
223, 235
222, 233
221, 231
220, 228
220, 218
221, 215
222, 213
223, 211
225, 208
227, 205
238, 194
244, 191
247, 190
251, 190
252, 189
255, 189
261, 190
265, 191
270, 193
278, 197
283, 200
286, 202
289, 204
296, 211
297, 213
298, 215
298, 226
294, 238
292, 241
288, 253
287, 257
287, 262
288, 264
291, 267
294, 268
300, 269
315, 270
325, 270
338, 269
345, 268
352, 267
356, 266
360, 265
361, 264
363, 264
363, 262
360, 256
358, 254
355, 248
353, 243
349, 231
347, 222
346, 216
345, 210
344, 202
344, 183
345, 180
347, 177
350, 174
353, 172
356, 171
359, 171
362, 172
365, 173
368, 175
381, 184
383, 185
388, 187
392, 188
400, 188
403, 187
405, 186
408, 184
413, 179
415, 176
417, 173
420, 167
421, 164
422, 160
422, 142
421, 135
420, 131
419, 128
418, 125
417, 123
416, 121
414, 118
412, 115
406, 107
400, 101
398, 100
396, 99
390, 99
387, 100
373, 107
368, 111
363, 114
361, 115
358, 116
349, 116
343, 110
342, 108
341, 106
340, 103
339, 100
339, 81
340, 75
341, 72
342, 69
346, 61
348, 58
352, 51
316, 51
296, 52
288, 53
284, 54
280, 56
279, 58
278, 60
279, 64
280, 67
281, 70
285, 78
291, 86
292, 88
293, 90
294, 93
294, 105
293, 107
292, 109
289, 113
286, 116
285, 116
281, 120
276, 123
273, 124
270, 125
263, 126
256, 126
249, 125
245, 124
242, 123
239, 122
237, 121
235, 120
232, 118
222, 108
220, 105
219, 103
218, 101
216, 95
216, 91
217, 87
218, 84
219, 82
220, 80
225, 73
227, 69
230, 63
231, 60
230, 55
228, 54
224, 52
220, 51
213, 50
