65, 128
359, 93
340, 317
78, 341
216, 50
212, 51
209, 52
203, 55
189, 62
186, 64
181, 69
180, 71
179, 73
179, 83
180, 86
181, 89
188, 105
189, 108
190, 111
191, 115
192, 119
192, 129
191, 131
187, 135
185, 136
183, 137
180, 138
176, 139
172, 140
166, 141
129, 141
123, 140
104, 135
84, 132
70, 129
66, 127
64, 129
63, 131
62, 136
61, 144
60, 155
60, 165
61, 174
62, 179
63, 182
64, 184
66, 186
72, 186
75, 185
78, 184
85, 180
88, 179
92, 178
98, 177
101, 177
105, 178
107, 179
109, 180
112, 182
119, 189
121, 192
124, 198
125, 201
126, 204
127, 209
127, 226
126, 230
125, 232
124, 234
122, 237
110, 249
108, 250
104, 251
94, 251
91, 250
87, 248
81, 245
71, 238
65, 235
63, 235
61, 236
59, 239
58, 241
57, 243
54, 250
53, 253
52, 257
51, 262
50, 269
50, 277
51, 285
54, 297
55, 300
56, 303
58, 308
64, 320
67, 325
73, 333
75, 338
76, 340
80, 341
82, 340
89, 335
97, 331
127, 316
140, 310
147, 307
162, 301
165, 300
169, 299
173, 298
180, 297
196, 297
202, 298
206, 299
209, 300
212, 301
214, 302
216, 303
223, 310
223, 319
222, 322
221, 324
220, 326
212, 337
209, 342
205, 350
204, 353
204, 360
207, 366
209, 369
211, 371
212, 371
215, 374
218, 376
226, 380
229, 381
232, 382
238, 383
249, 383
257, 382
261, 381
270, 378
272, 377
275, 375
279, 372
283, 368
285, 365
286, 363
287, 360
287, 349
286, 345
282, 337
280, 334
274, 327
272, 324
271, 322
270, 317
271, 315
272, 313
278, 307
281, 306
290, 306
296, 308
302, 308
307, 309
316, 311
320, 312
324, 313
335, 317
340, 317
341, 315
342, 308
344, 303
347, 296
352, 287
358, 273
361, 264
362, 259
363, 252
364, 241
364, 224
363, 222
361, 220
359, 219
355, 219
347, 222
334, 226
330, 227
325, 228
318, 228
315, 227
313, 226
311, 225
306, 220
304, 217
302, 214
301, 212
300, 210
298, 205
297, 201
296, 195
296, 187
297, 182
298, 178
299, 175
300, 172
301, 170
302, 168
308, 162
310, 161
312, 160
315, 159
318, 158
331, 158
334, 159
337, 160
342, 162
353, 168
356, 169
362, 169
364, 167
365, 165
366, 163
367, 160
368, 156
369, 151
370, 143
370, 130
369, 122
368, 117
367, 112
366, 108
362, 96
361, 94
359, 92
357, 93
355, 94
353, 96
346, 100
342, 102
336, 105
329, 108
324, 110
316, 113
310, 115
301, 118
290, 121
278, 124
273, 125
265, 126
258, 126
253, 125
246, 118
246, 113
247, 111
248, 109
251, 105
257, 98
263, 89
265, 86
267, 81
267, 70
266, 68
265, 66
260, 61
257, 59
252, 56
246, 53
243, 52
240, 51
234, 50
