piece,IMG_001_1_1_1_int.jpg_similarity,IMG_001_1_1_2_int.jpg_similarity,IMG_001_1_1_3_out.jpg_similarity,IMG_001_1_1_4_int.jpg_similarity,IMG_001_1_2_1_out.jpg_similarity,IMG_001_1_2_2_int.jpg_similarity,IMG_001_1_2_3_out.jpg_similarity,IMG_001_1_2_4_int.jpg_similarity,IMG_001_1_3_1_out.jpg_similarity,IMG_001_1_3_2_int.jpg_similarity,IMG_001_1_3_3_out.jpg_similarity,IMG_001_1_3_4_int.jpg_similarity,IMG_001_1_4_2_int.jpg_similarity,IMG_001_1_4_3_out.jpg_similarity,IMG_001_1_4_4_int.jpg_similarity,IMG_001_1_5_1_out.jpg_similarity,IMG_001_1_5_2_int.jpg_similarity,IMG_001_1_5_3_out.jpg_similarity,IMG_001_1_5_4_int.jpg_similarity,IMG_001_1_6_1_int.jpg_similarity,IMG_001_1_6_2_out.jpg_similarity,IMG_001_1_6_3_int.jpg_similarity,IMG_001_1_6_4_out.jpg_similarity,IMG_001_1_7_1_int.jpg_similarity,IMG_001_1_7_2_out.jpg_similarity,IMG_001_1_7_3_int.jpg_similarity,IMG_001_1_7_4_out.jpg_similarity,IMG_001_2_1_1_out.jpg_similarity,IMG_001_2_1_2_int.jpg_similarity,IMG_001_2_1_3_out.jpg_similarity,IMG_001_2_1_4_int.jpg_similarity,IMG_001_2_2_1_out.jpg_similarity,IMG_001_2_2_2_int.jpg_similarity,IMG_001_2_2_3_out.jpg_similarity,IMG_001_2_2_4_int.jpg_similarity,IMG_001_2_3_1_int.jpg_similarity,IMG_001_2_3_2_out.jpg_similarity,IMG_001_2_3_3_int.jpg_similarity,IMG_001_2_3_4_out.jpg_similarity,IMG_001_2_4_1_out.jpg_similarity,IMG_001_2_4_2_int.jpg_similarity,IMG_001_2_4_3_out.jpg_similarity,IMG_001_2_4_4_int.jpg_similarity,IMG_001_2_5_1_out.jpg_similarity,IMG_001_2_5_2_int.jpg_similarity,IMG_001_2_5_3_out.jpg_similarity,IMG_001_2_5_4_int.jpg_similarity,IMG_001_2_6_1_out.jpg_similarity,IMG_001_2_6_2_int.jpg_similarity,IMG_001_2_6_3_out.jpg_similarity,IMG_001_2_6_4_int.jpg_similarity,IMG_001_2_7_1_int.jpg_similarity,IMG_001_2_7_2_out.jpg_similarity,IMG_001_2_7_3_int.jpg_similarity,IMG_001_2_7_4_int.jpg_similarity,IMG_001_3_1_1_out.jpg_similarity,IMG_001_3_1_2_int.jpg_similarity,IMG_001_3_1_3_out.jpg_similarity,IMG_001_3_1_4_int.jpg_similarity,IMG_001_3_2_1_out.jpg_similarity,IMG_001_3_2_2_int.jpg_similarity,IMG_001_3_2_3_out.jpg_similarity,IMG_001_3_2_4_int.jpg_similarity,IMG_001_3_3_1_int.jpg_similarity,IMG_001_3_3_2_out.jpg_similarity,IMG_001_3_3_3_int.jpg_similarity,IMG_001_3_3_4_out.jpg_similarity,IMG_001_3_4_1_out.jpg_similarity,IMG_001_3_4_2_int.jpg_similarity,IMG_001_3_4_3_out.jpg_similarity,IMG_001_3_4_4_int.jpg_similarity,IMG_001_3_5_1_int.jpg_similarity,IMG_001_3_5_2_out.jpg_similarity,IMG_001_3_5_3_int.jpg_similarity,IMG_001_3_5_4_out.jpg_similarity,IMG_001_3_6_1_int.jpg_similarity,IMG_001_3_6_2_out.jpg_similarity,IMG_001_3_6_3_int.jpg_similarity,IMG_001_3_6_4_out.jpg_similarity,IMG_001_3_7_1_int.jpg_similarity,IMG_001_3_7_2_out.jpg_similarity,IMG_001_3_7_3_int.jpg_similarity,IMG_001_3_7_4_out.jpg_similarity,IMG_001_4_1_1_int.jpg_similarity,IMG_001_4_1_2_out.jpg_similarity,IMG_001_4_1_3_int.jpg_similarity,IMG_001_4_1_4_out.jpg_similarity,IMG_001_4_2_1_out.jpg_similarity,IMG_001_4_2_2_int.jpg_similarity,IMG_001_4_2_3_out.jpg_similarity,IMG_001_4_2_4_int.jpg_similarity,IMG_001_4_3_1_int.jpg_similarity,IMG_001_4_3_2_out.jpg_similarity,IMG_001_4_3_3_int.jpg_similarity,IMG_001_4_3_4_out.jpg_similarity,IMG_001_4_4_1_int.jpg_similarity,IMG_001_4_4_2_out.jpg_similarity,IMG_001_4_4_3_int.jpg_similarity,IMG_001_4_4_4_out.jpg_similarity,IMG_001_4_5_1_out.jpg_similarity,IMG_001_4_5_2_int.jpg_similarity,IMG_001_4_5_3_out.jpg_similarity,IMG_001_4_5_4_int.jpg_similarity,IMG_001_4_6_1_out.jpg_similarity,IMG_001_4_6_2_int.jpg_similarity,IMG_001_4_6_3_out.jpg_similarity,IMG_001_4_6_4_int.jpg_similarity,IMG_001_4_7_1_int.jpg_similarity,IMG_001_4_7_2_out.jpg_similarity,IMG_001_4_7_3_int.jpg_similarity,IMG_001_4_7_4_out.jpg_similarity,IMG_001_5_1_1_out.jpg_similarity,IMG_001_5_1_2_int.jpg_similarity,IMG_001_5_1_3_out.jpg_similarity,IMG_001_5_1_4_int.jpg_similarity,IMG_001_5_2_1_out.jpg_similarity,IMG_001_5_2_2_int.jpg_similarity,IMG_001_5_2_3_out.jpg_similarity,IMG_001_5_2_4_int.jpg_similarity,IMG_001_5_3_1_out.jpg_similarity,IMG_001_5_3_2_int.jpg_similarity,IMG_001_5_3_3_out.jpg_similarity,IMG_001_5_3_4_int.jpg_similarity,IMG_001_5_4_1_out.jpg_similarity,IMG_001_5_4_2_int.jpg_similarity,IMG_001_5_4_3_out.jpg_similarity,IMG_001_5_4_4_int.jpg_similarity,IMG_001_5_5_1_int.jpg_similarity,IMG_001_5_5_2_out.jpg_similarity,IMG_001_5_5_3_int.jpg_similarity,IMG_001_5_5_4_out.jpg_similarity,IMG_001_5_6_1_int.jpg_similarity,IMG_001_5_6_2_out.jpg_similarity,IMG_001_5_6_3_int.jpg_similarity,IMG_001_5_6_4_out.jpg_similarity,IMG_001_5_7_1_int.jpg_similarity,IMG_001_5_7_2_out.jpg_similarity,IMG_001_5_7_3_int.jpg_similarity,IMG_001_5_7_4_int.jpg_similarity
IMG_001_4_1_2_out.jpg,8.929456,10.96102,9.55876,9.753532,9.518812,9.140516,9.682932,9.064364,8.826348,10.100496,9.070328,9.409728,9.95212,8.786452,9.50378,10.359212,9.768636,9.68,9.0219,9.674484,9.063268,9.584716,9.059068,8.69316,9.06126,8.816096,9.411276,9.096916,10.124676,9.182128,9.6517,9.962772,9.37646,9.508216,8.983316,9.394328,9.1175,10.650316,9.546808,9.590544,8.90486,9.809036,8.979856,9.194524,10.203868,9.02446,9.538644,9.377936,9.175064,10.255568,9.3338,10.129444,9.591272,9.892484,8.99806,9.134232,10.125972,9.272236,9.81082,9.58852,9.240068,10.20784,9.3946,9.9344,9.54408,10.10174,9.247424,9.113976,9.220788,9.96996,9.692156,9.947856,9.42762,9.659836,9.3482,8.903692,9.806908,8.973716,9.456892,9.755624,9.365368,9.590084,8.989456,9.774096,9.143448,9.965452,9.34734,9.230244,9.826548,9.614216,9.653068,9.030756,10.304652,9.66146,10.07344,9.303232,9.78894,9.82394,9.911504,9.408468,9.640992,9.78416,9.56088,9.777476,9.839056,9.924324,9.496976,9.105716,10.041932,9.7425,9.745984,9.064884,10.316632,9.290856,9.657436,9.498088,9.398396,10.3388,9.586148,9.845288,9.298644,9.903656,9.768244,8.861972,9.741252,9.69662,9.792336,9.146992,9.378756,9.126956,9.546392,9.08,9.999092,9.062884,9.251236,9.714444,9.328848,9.732872,9.000052
IMG_001_4_1_3_int.jpg,9.884444,11.687688,10.399932,10.732768,10.141504,10.056816,10.648208,9.782936,9.497592,10.793316,10.046564,10.138524,10.53786,9.611984,10.382552,10.903496,10.664976,10.539412,9.750176,10.439504,9.890368,10.546736,9.787656,9.589764,9.827336,9.523404,10.298496,9.975136,10.880576,9.932116,10.582032,10.68132,10.259928,10.43594,9.574192,10.236804,9.965112,11.525632,10.377268,10.367516,9.750584,10.730216,9.810036,9.878496,10.796312,9.766264,10.405192,10.286972,10.056036,11.073292,10.230604,10.923552,10.555524,10.734544,9.726608,9.916364,10.858736,10.248488,10.573424,10.482036,10.064032,10.802276,10.29582,10.771532,10.473724,11.007352,10.048092,10.0713,10.019792,10.540644,10.628584,10.557396,10.365464,10.562784,10.103148,9.700328,10.33108,9.736552,10.29936,10.222316,10.255676,10.409104,9.739548,10.410484,9.965452,10.731968,9.928912,10.058408,10.74876,10.62666,10.204608,10.064848,11.10052,10.468488,10.8747,10.244716,10.720664,10.37168,10.723724,10.27384,10.588428,10.594068,10.54618,10.644728,10.687028,10.832568,10.256252,10.011144,10.822352,10.629624,10.699932,9.917424,11.116708,10.164548,10.487096,10.267844,10.30328,11.23226,10.477288,10.688652,9.692552,10.786828,10.575032,9.774632,10.487416,10.523248,10.547668,9.992484,10.127112,10.108512,10.240524,9.950316,10.799784,9.806992,10.151736,10.706376,10.111244,10.530372,9.857184
IMG_001_4_1_4_out.jpg,8.6677,10.961032,9.761964,9.899312,9.790968,9.396008,9.894008,9.094112,8.916072,10.190644,9.31394,9.663436,10.018132,9.039632,9.751456,10.472512,10.02944,9.973868,9.165784,9.678304,9.121632,9.779296,9.10036,8.768148,9.306144,8.9255,9.676304,9.21816,10.23364,9.342076,9.931888,10.150936,9.620272,9.919316,9.156504,9.644292,9.321688,10.612496,9.794452,9.681164,8.999904,10.041456,9.183684,9.303952,10.248808,9.002112,9.816672,9.61442,9.340492,10.345076,9.426516,10.174984,9.743388,10.12076,8.5892,9.19462,10.200504,9.451632,9.991208,9.721604,9.41588,10.183692,9.533836,10.037348,9.655116,10.27556,9.411476,9.294124,9.394424,10.101796,9.85064,10.001308,9.6772,9.887184,9.389076,8.93288,9.840104,8.834464,9.673008,9.821068,9.519668,9.705824,8.998916,9.850972,9.34734,9.928912,9.411776,9.336216,9.93844,9.798356,9.862192,9.333792,10.265296,9.70848,10.075636,9.523748,9.966032,10.035976,9.9119,9.546408,9.84146,10.03726,9.701436,9.875792,9.87226,10.138912,9.446012,9.352408,10.005096,9.903032,9.748444,9.171,10.43526,9.28634,9.827552,9.69258,9.544384,10.341076,9.689272,9.953324,9.56364,9.985884,10.01972,9.046112,9.8346,9.691328,10.039676,9.295132,9.525488,9.332608,9.70626,9.2763,10.068576,9.109344,9.498816,9.94848,9.376852,9.974372,8.469808
IMG_001_4_2_1_out.jpg,8.999396,10.74044,9.549972,9.482848,9.753328,9.264736,9.723856,9.005656,8.807448,10.132812,9.194788,9.471772,9.874868,8.849952,9.583992,10.279536,9.63732,9.834444,8.950632,9.521264,9.13948,9.671872,9.032448,8.601636,9.139824,8.79682,9.400056,9.082816,10.104872,9.144796,9.717216,10.020008,9.37868,9.692924,9.025288,9.491372,9.15188,10.392632,9.616932,9.555188,8.951232,9.921696,8.906636,9.171664,10.046848,9.007656,9.678728,9.416644,9.226732,10.244164,9.230252,10.106672,9.53514,9.973504,8.973632,9.02802,10.07548,9.332624,9.872456,9.580932,9.1724,10.030988,9.444396,9.811076,9.519012,10.078872,9.226492,9.099356,9.169744,9.947244,9.666168,9.727348,9.514208,9.673784,9.286764,8.784528,9.727632,8.838576,9.485296,9.638252,9.303748,9.635224,8.912284,9.654132,9.230244,10.058408,9.336216,9.0204,9.806608,9.541596,9.652816,9.089976,10.071656,9.43448,10.013444,9.328196,9.767512,9.91384,9.77802,9.236256,9.5909,9.819684,9.49054,9.601688,9.779076,9.878088,9.314972,9.116296,9.776576,9.524856,9.64278,9.041696,10.129996,9.107932,9.713336,9.525452,9.293488,10.21098,9.445296,9.73382,9.384784,9.781468,9.724888,8.849456,9.6222,9.604328,9.858324,9.026652,9.469592,9.116696,9.465676,9.139284,9.932896,8.974856,9.337872,9.722408,9.193324,9.840692,9.102856
IMG_001_4_2_2_int.jpg,9.493524,11.488648,10.283692,10.286376,10.242904,9.923112,10.30744,9.739792,9.509192,10.7319,9.91346,10.068476,10.497068,9.49296,10.203968,10.915928,10.383576,10.438324,9.571304,10.27976,9.917864,10.366152,9.721904,9.364228,9.828024,9.532476,10.119952,9.761536,10.88056,9.821164,10.34868,10.65828,10.01272,10.24566,9.656024,10.076412,9.687312,11.24952,10.183756,10.265092,9.704544,10.490576,9.611732,9.8208,10.82284,9.84448,10.234808,10.084164,9.768284,10.785516,9.87742,10.77864,10.257556,10.49648,9.75108,9.71294,10.731712,9.995624,10.607592,10.189372,9.831928,10.8463,10.052748,10.510884,10.157668,10.660848,9.877532,9.767788,9.780992,10.479412,10.317728,10.420924,10.032472,10.212424,9.95782,9.482864,10.425248,9.697904,10.12684,10.37346,10.014684,10.409568,9.591772,10.464444,9.826548,10.74876,9.93844,9.806608,10.365904,10.231644,10.405896,9.701304,10.739136,10.18908,10.621996,9.968932,10.41696,10.529864,10.467156,9.913872,10.349644,10.293804,10.11778,10.454032,10.392116,10.495096,10.179212,9.769016,10.649456,10.404552,10.315772,9.683808,10.991588,9.753252,10.382704,10.12602,9.925192,10.913844,10.258584,10.4047,9.998728,10.543636,10.356128,9.500944,10.484648,10.184944,10.491044,9.801804,10.181624,9.809176,10.287956,9.767444,10.576952,9.62932,9.902432,10.409616,9.83242,10.412708,9.817392
IMG_001_4_2_3_out.jpg,9.519136,11.301148,10.017008,10.1243,10.15038,9.635132,10.179964,9.454364,9.285548,10.568256,9.587368,9.946104,10.318656,9.321316,9.995092,10.74006,10.196492,10.276048,9.491996,10.149532,9.579124,9.980044,9.592884,9.075352,9.663508,9.212176,9.856684,9.624924,10.575612,9.595504,10.054916,10.518028,9.908028,10.127832,9.50982,9.889824,9.676116,10.809892,10.122896,10.092856,9.49206,10.34774,9.385168,9.688724,10.643116,9.612628,9.999284,9.858416,9.665976,10.720984,9.743392,10.582876,10.07204,10.448212,9.31014,9.5526,10.591228,9.744316,10.258628,10.065664,9.596268,10.639088,9.881776,10.375824,10.009624,10.521668,9.689632,9.591552,9.69002,10.466288,10.099068,10.389696,9.831292,10.074812,9.742912,9.251092,10.224828,9.456844,9.872804,10.24672,9.764936,10.03066,9.400064,10.215696,9.614216,10.62666,9.798356,9.541596,10.231644,10.058904,10.249764,9.489876,10.684668,9.901732,10.444936,9.759752,10.258004,10.427596,10.206552,9.860684,9.994384,10.286296,9.999016,10.235268,10.150464,10.26714,9.823512,9.562148,10.406756,10.02578,10.100784,9.508044,10.650384,9.624216,10.093364,9.981704,9.76582,10.581456,9.902876,10.236304,9.84338,10.255408,10.211788,9.320684,10.189092,10.147068,10.369464,9.457152,9.99126,9.58802,10.050528,9.556224,10.423012,9.475212,9.617836,10.115388,9.805992,10.16992,9.308524
IMG_001_4_2_4_int.jpg,9.564948,11.417656,10.19082,10.334984,10.04288,9.58884,10.26336,9.494584,9.325896,10.557404,9.637028,10.018916,10.308524,9.462952,10.112848,10.701872,10.394888,10.312148,9.516848,10.21688,9.350816,10.069168,9.452272,9.242444,9.661552,9.269748,10.09948,9.69404,10.662392,9.727884,10.269632,10.4538,9.9334,10.234476,9.455448,9.933892,9.7674,11.118424,10.120988,10.006012,9.269528,10.410984,9.457132,9.63828,10.592784,9.268424,10.099336,10.085196,9.835908,10.767996,9.920428,10.769928,10.294172,10.393312,9.631048,9.72006,10.492168,9.925728,10.281752,10.245324,9.71512,10.616004,10.061348,10.543484,10.132172,10.750632,9.801572,9.734988,9.7624,10.469484,10.195864,10.301828,10.070016,10.250512,9.814668,9.395976,10.253872,9.118512,10.0668,10.130316,9.999964,9.994976,9.498652,10.219364,9.653068,10.204608,9.862192,9.652816,10.405896,10.249764,10.301392,9.764576,10.897752,10.0814,10.49594,9.95314,10.484592,10.352984,10.301636,10.123304,10.357932,10.42218,10.220484,10.337328,10.388356,10.560424,9.831724,9.73852,10.43944,10.225768,10.329788,9.633328,10.843876,9.851772,10.198624,10.0543,10.009344,10.953244,10.108944,10.46354,9.939,10.450772,10.366832,9.503664,10.112848,10.053928,10.36898,9.65994,9.810568,9.8078,9.910668,9.673092,10.56708,9.485504,9.93452,10.454208,9.865508,10.35782,9.419904
IMG_001_4_3_1_int.jpg,8.837996,10.835088,9.55898,9.532704,9.620024,9.191872,9.608048,9.050864,8.829464,10.184028,9.119876,9.457428,9.955396,8.794632,9.468216,10.391768,9.65172,9.651508,9.033632,9.542528,9.17516,9.57016,9.018352,8.630916,9.16716,8.865284,9.324232,9.11068,10.146424,9.006308,9.648408,9.973816,9.323,9.570788,8.94248,9.3657,9.17784,10.46272,9.5317,9.623316,8.997096,9.797064,9.000324,9.160824,10.240056,9.076672,9.56392,9.320492,9.111092,10.229668,9.2179,9.906104,9.57566,9.871856,8.837696,9.021812,10.140688,9.266696,9.8026,9.497004,9.04024,10.137428,9.384948,9.694964,9.48766,9.957808,9.1095,8.974772,9.116056,10.0153,9.579712,9.86706,9.409536,9.530168,9.209524,8.813616,9.837744,8.96272,9.335176,9.779252,9.325852,9.686104,8.981228,9.762788,9.030756,10.064848,9.333792,9.089976,9.701304,9.489876,9.764576,8.91792,10.073976,9.604552,9.927172,9.219556,9.724296,9.868304,9.789484,9.295576,9.519996,9.702636,9.463924,9.711384,9.667684,9.805,9.464828,8.962696,9.95576,9.619128,9.59322,9.004408,10.107836,9.09662,9.663544,9.361948,9.288864,10.13502,9.536576,9.706884,9.376736,9.793692,9.660696,8.748736,9.779912,9.565176,9.891564,9.041036,9.401408,9.02544,9.5759,9.015332,9.972904,8.956272,9.150152,9.595928,9.25086,9.779804,9.035432
IMG_001_4_3_2_out.jpg,9.63686,11.727,10.488972,10.670936,10.688928,10.373224,10.884336,10.088248,9.923,11.308724,10.306108,10.642948,10.908948,9.975856,10.60312,11.403808,10.69772,10.93918,9.991528,10.558464,10.211264,10.820928,9.942264,9.590084,10.299912,9.909108,10.586968,10.037888,10.957632,10.249468,10.837184,11.023088,10.588488,10.816532,10.030216,10.637276,10.252416,11.507352,10.766676,10.631052,10.026216,11.011296,10.071036,10.129312,11.17512,10.158304,10.804096,10.441836,10.041212,11.083924,10.199972,10.917792,10.59418,11.124536,9.208464,10.034612,11.104168,10.229328,10.85028,10.54406,10.276904,11.00974,10.324108,10.78046,10.524188,11.137016,10.187676,10.108236,10.183528,11.121788,10.673992,10.933892,10.398136,10.626952,10.25862,9.842104,10.804656,9.957928,10.598288,10.805316,10.433572,10.804144,9.93338,10.831788,10.304652,11.10052,10.265296,10.071656,10.739136,10.684668,10.897752,10.073976,11.037168,10.551176,10.975436,10.250868,10.780336,10.963624,10.834228,10.313224,10.715124,10.876396,10.500508,10.738936,10.63786,10.947784,10.497596,10.134352,10.876904,10.74456,10.564916,9.95924,11.153532,10.1321,10.838744,10.61186,10.41588,11.118404,10.53556,10.813116,10.487296,10.71206,10.948728,9.871384,10.886352,10.631008,10.965236,10.099092,10.49656,10.174216,10.637364,10.070252,10.8366,9.889696,10.159536,10.622496,10.323396,10.89834,9.802128
IMG_001_4_3_3_int.jpg,9.315468,11.221208,9.899404,10.067112,10.07952,9.680256,10.076648,9.405768,9.241832,10.614252,9.581028,9.94966,10.163748,9.285592,9.883528,10.640824,10.177,10.255476,9.370352,10.0078,9.566008,10.1436,9.34024,8.99698,9.588992,9.23954,9.858456,9.594424,10.484192,9.56706,10.220264,10.284584,9.818904,10.034092,9.43596,9.949148,9.669608,10.840296,10.016436,9.925564,9.316312,10.30328,9.33558,9.60856,10.622112,9.417656,10.096128,9.803948,9.530044,10.624108,9.5993,10.326232,10.009884,10.287472,9.444448,9.501692,10.469888,9.709712,10.29896,10.010948,9.49388,10.539756,9.747356,10.278588,9.96582,10.418704,9.500436,9.510212,9.570288,10.397116,9.988272,10.114172,9.89136,10.053984,9.644228,9.2306,10.151528,9.35528,9.8916,10.094156,9.811036,10.142136,9.367164,10.107796,9.66146,10.468488,9.70848,9.43448,10.18908,9.901732,10.0814,9.604552,10.551176,9.850176,10.333436,9.687564,10.131688,10.244008,10.206572,9.732112,10.14918,10.096956,9.924276,10.104872,10.202564,10.422768,9.842908,9.506848,10.219152,10.021912,10.084732,9.477528,10.55562,9.613492,10.1248,9.971332,9.790328,10.659916,9.893808,10.25042,9.736256,10.16894,10.259112,9.2622,10.0574,9.912168,10.3811,9.440996,9.814824,9.587352,9.95422,9.396708,10.304104,9.354408,9.6216,10.145992,9.667748,10.297212,9.379832
IMG_001_4_3_4_out.jpg,9.80816,11.63558,10.373032,10.468772,10.407068,10.15206,10.54218,9.88202,9.69654,10.91332,10.058176,10.292544,10.62292,9.635284,10.323876,11.084692,10.50282,10.566272,9.773452,10.506324,10.046524,10.57842,9.8787,9.526688,9.798268,9.61972,10.174788,9.950476,10.858116,9.856504,10.50466,10.739004,10.24054,10.348784,9.823988,10.177384,9.90354,11.338716,10.379352,10.464736,9.95962,10.690196,9.779112,10.037596,10.93178,9.989788,10.469196,10.162976,9.96712,10.988256,10.065104,10.890852,10.394912,10.718348,9.731868,9.890976,10.89706,10.136028,10.765188,10.42444,9.993044,10.920632,10.223824,10.6428,10.382232,10.778564,9.981,9.909576,9.91174,10.782824,10.45498,10.686656,10.2097,10.387068,10.081392,9.645348,10.539244,9.790332,10.284532,10.547392,10.19476,10.604756,9.789936,10.552984,10.07344,10.8747,10.075636,10.013444,10.621996,10.444936,10.49594,9.927172,10.975436,10.333436,10.767032,10.02204,10.563572,10.661508,10.683848,10.146924,10.427568,10.554488,10.40348,10.518108,10.499792,10.703308,10.33096,9.900404,10.759124,10.495844,10.521968,9.862116,11.115112,9.987216,10.548116,10.236576,10.091148,11.082016,10.343668,10.56348,10.186012,10.674472,10.518052,9.675124,10.627292,10.448292,10.682896,9.985384,10.282068,9.994004,10.416376,9.827872,10.794308,9.813044,10.082532,10.50942,10.100664,10.65124,9.9553
IMG_001_4_4_1_int.jpg,9.118816,11.080252,9.705904,9.733788,9.830436,9.412092,9.88882,9.32654,9.046852,10.37604,9.26752,9.655544,10.19652,8.9241,9.67074,10.497004,9.896932,9.860976,9.248652,9.849708,9.371788,9.838732,9.269828,8.843408,9.34218,9.03576,9.564524,9.29698,10.390988,9.203592,9.74934,10.175652,9.518956,9.84624,9.17854,9.57956,9.390724,10.715164,9.765424,9.912328,9.243532,10.049348,9.154784,9.41138,10.426892,9.280892,9.750492,9.470656,9.324456,10.436272,9.335096,10.240484,9.570248,10.056916,9.1573,9.265776,10.331244,9.450804,10.1395,9.695456,9.261684,10.402616,9.649,10.096984,9.727552,10.150268,9.383336,9.234632,9.292172,10.205272,9.830524,10.132144,9.567764,9.74366,9.362664,9.035948,10.009308,9.21806,9.507292,9.957512,9.529064,9.75142,9.0996,9.941304,9.303232,10.244716,9.523748,9.328196,9.968932,9.759752,9.95314,9.219556,10.250868,9.687564,10.02204,9.495848,9.932676,10.079724,10.030744,9.578612,9.737168,9.90076,9.731664,9.8731,9.875976,10.034308,9.690368,9.20246,10.199636,9.910764,9.763344,9.25414,10.43012,9.32388,9.866796,9.664512,9.420388,10.395072,9.795644,9.907312,9.533852,10.063688,9.8409,8.959932,10.013484,9.8859,10.086832,9.310104,9.691068,9.326236,9.809944,9.214608,10.24006,9.232532,9.36654,9.834732,9.504168,9.867856,9.297396
IMG_001_4_4_2_out.jpg,9.6307,11.551376,9.991428,10.262952,10.308088,9.897728,10.152128,9.752776,9.53892,10.915788,9.826972,10.1723,10.543924,9.549592,10.153232,10.866624,10.336976,10.38482,9.644688,10.228256,9.706464,10.477176,9.665024,9.29218,9.902664,9.471732,10.106368,9.804584,10.733232,9.71786,10.307544,10.594176,10.0698,10.333148,9.68824,10.055956,9.86056,11.160984,10.12942,10.341268,9.597496,10.401408,9.65578,9.844672,10.818616,9.629472,10.27624,10.078452,9.8059,10.813868,9.99114,10.70324,10.21842,10.57376,9.627568,9.6929,10.774472,9.85696,10.495856,10.245396,9.799,10.775436,10.02878,10.513116,10.219588,10.607728,9.851844,9.805468,9.754816,10.697564,10.328144,10.496148,10.050096,10.264,9.906388,9.505952,10.428288,9.466944,10.04736,10.442748,9.96866,10.382768,9.65274,10.3905,9.78894,10.720664,9.966032,9.767512,10.41696,10.258004,10.484592,9.724296,10.780336,10.131688,10.563572,9.932676,10.397456,10.609992,10.417916,10.0052,10.285588,10.410812,10.171372,10.41716,10.352588,10.480304,10.155052,9.705336,10.616256,10.30204,10.194532,9.697872,10.886884,9.806796,10.377296,10.109372,10.022712,10.831508,10.261344,10.48098,10.038976,10.548828,10.36,9.470544,10.410584,10.288376,10.519596,9.8001,10.06104,9.796432,10.217924,9.677092,10.558032,9.613976,9.851672,10.356984,9.901748,10.532396,9.668112
IMG_001_4_4_3_int.jpg,9.84102,11.666528,10.06194,10.419704,10.274328,9.871552,10.20772,9.641056,9.500216,10.84466,9.576548,10.168164,10.684052,9.590408,10.256616,11.07996,10.423976,10.285028,9.820296,10.378712,9.4088,10.113536,9.722784,9.416076,9.82668,9.400396,10.156792,9.827912,10.965664,9.741172,10.316184,10.56028,9.839976,10.341988,9.604224,10.106052,9.949928,11.251312,9.852132,10.266908,9.178296,10.39644,9.7089,9.845864,10.8374,9.466872,10.197432,10.180932,9.933372,11.051268,10.154492,10.903904,10.305684,10.649584,9.996368,9.884604,10.89164,9.736528,10.476248,10.362612,9.842496,10.967204,10.268012,10.620892,10.342924,10.78628,9.969276,9.793212,9.755936,10.659492,10.414304,10.605548,10.034304,10.355464,9.943556,9.546712,10.34204,9.358576,10.203248,10.322588,10.180124,10.224328,9.704412,10.430252,9.82394,10.37168,10.035976,9.91384,10.529864,10.427596,10.352984,9.868304,10.963624,10.244008,10.661508,10.079724,10.609992,10.377504,10.604692,10.274448,10.40974,10.433076,10.371852,10.461136,10.421252,10.617664,10.092972,9.763312,10.714224,10.261096,10.316028,9.751992,11.014916,9.957156,10.254376,10.151668,10.154456,11.036284,10.222848,10.5875,9.880432,10.579804,10.4572,9.619152,10.416384,10.379352,10.58242,9.840996,9.669416,9.96532,10.148436,9.631956,10.737456,9.79384,10.024496,10.5328,10.06254,10.39814,9.787032
IMG_001_4_4_4_out.jpg,9.634552,11.445812,10.23712,10.404788,10.291628,9.930692,10.381204,9.665132,9.438772,10.735992,9.816408,10.101272,10.545984,9.535588,10.231532,10.944124,10.40622,10.473,9.695108,10.2961,9.776444,10.26442,9.702172,9.346024,9.671116,9.511776,10.121804,9.824708,10.792748,9.79748,10.355788,10.682052,10.116148,10.319048,9.706036,10.183272,9.722076,11.236388,10.29084,10.290576,9.691812,10.621324,9.694048,9.874556,10.749116,9.794572,10.270636,10.0558,9.945648,10.951416,10.029088,10.745164,10.317312,10.675492,9.59994,9.840504,10.74626,9.98382,10.531004,10.346352,9.916484,10.765864,10.047864,10.619408,10.25412,10.7955,9.914776,9.812048,9.951932,10.5312,10.301828,10.504,10.106196,10.409308,10.001256,9.472196,10.351244,9.671564,10.1409,10.316432,10.04092,10.215572,9.592752,10.445,9.911504,10.723724,9.9119,9.77802,10.467156,10.206552,10.301636,9.789484,10.834228,10.206572,10.683848,10.030744,10.417916,10.604692,10.425992,10.039668,10.243824,10.53888,10.139928,10.28342,10.565248,10.540564,10.063016,9.811124,10.63366,10.275708,10.46156,9.811372,10.874736,9.859928,10.327356,10.160976,9.99646,10.941512,10.129068,10.473504,10.062708,10.498424,10.498212,9.533044,10.41066,10.338564,10.58664,9.754888,10.1447,9.7559,10.213456,9.81052,10.640548,9.726404,10.002996,10.341628,9.953936,10.434408,9.746252
