54, 114
285, 149
289, 352
73, 353
165, 50
155, 51
149, 52
145, 53
139, 56
136, 59
133, 65
133, 73
134, 76
135, 79
138, 86
146, 102
146, 113
140, 119
138, 120
135, 121
106, 121
95, 120
86, 119
69, 116
59, 114
58, 113
55, 113
53, 115
52, 121
51, 137
50, 153
50, 179
51, 183
54, 189
55, 191
56, 192
58, 193
64, 193
68, 192
76, 189
86, 184
89, 183
93, 182
103, 182
109, 185
116, 192
118, 195
122, 203
123, 206
124, 210
124, 229
123, 234
122, 238
121, 241
117, 249
114, 253
105, 262
103, 263
98, 264
91, 264
85, 263
82, 262
80, 261
78, 260
73, 257
68, 253
62, 250
59, 250
57, 251
55, 253
54, 255
53, 258
52, 262
52, 282
53, 291
56, 306
57, 310
58, 314
60, 321
64, 333
68, 344
70, 347
71, 352
72, 354
76, 354
80, 352
85, 351
93, 350
100, 349
108, 348
120, 347
139, 347
142, 348
144, 349
146, 350
150, 354
151, 356
151, 367
150, 370
146, 378
144, 380
141, 386
140, 389
139, 392
138, 396
138, 402
141, 408
144, 411
149, 414
154, 416
163, 419
169, 420
184, 421
198, 421
215, 420
220, 419
226, 416
231, 411
232, 409
233, 407
234, 404
234, 389
233, 386
232, 383
228, 375
223, 368
222, 366
221, 364
220, 361
220, 358
221, 355
227, 349
229, 348
231, 347
234, 346
238, 345
250, 344
255, 344
264, 345
269, 346
273, 347
277, 348
285, 351
288, 353
290, 353
290, 349
291, 348
291, 343
294, 332
294, 324
296, 316
296, 278
295, 268
294, 263
293, 260
292, 257
289, 254
284, 252
280, 253
276, 255
255, 266
241, 266
238, 264
234, 260
233, 260
230, 257
227, 253
225, 250
223, 247
222, 245
221, 243
220, 240
219, 237
218, 233
217, 225
217, 215
218, 210
220, 205
221, 203
222, 201
224, 198
231, 191
233, 190
235, 189
238, 188
242, 188
251, 191
258, 194
273, 202
276, 203
287, 202
288, 200
289, 198
290, 193
290, 176
289, 168
286, 155
286, 148
283, 147
265, 148
255, 147
250, 146
241, 144
237, 143
226, 140
214, 136
212, 135
209, 133
206, 131
200, 125
198, 122
197, 120
196, 117
196, 115
197, 113
198, 111
204, 105
208, 103
222, 96
225, 94
234, 85
237, 79
237, 70
236, 68
232, 64
226, 61
223, 60
220, 59
208, 56
193, 53
187, 52
180, 51
172, 50
