72,148
72,149
72,150
72,151
72,152
72,153
72,154
72,155
72,156
72,157
72,158
72,159
72,160
72,161
72,162
72,163
72,164
72,165
72,166
72,167
72,168
72,169
72,170
72,171
72,172
72,173
72,174
72,175
72,176
72,177
72,178
73,179
73,180
73,181
73,182
73,183
73,184
73,185
74,186
74,187
74,188
75,189
75,190
76,191
76,192
77,193
77,194
78,195
79,196
79,197
80,198
81,199
82,199
83,200
84,200
85,200
86,200
87,200
88,200
89,199
90,199
91,198
92,198
93,197
94,197
95,196
96,195
97,195
98,194
99,193
100,192
101,192
102,191
103,190
104,189
105,189
106,188
107,187
108,187
109,186
110,185
111,185
112,184
113,183
114,182
115,182
116,181
117,181
118,180
119,179
120,179
121,178
122,178
123,177
124,177
125,176
126,176
127,175
128,175
129,175
130,175
131,174
132,174
133,174
134,174
135,174
136,174
137,174
138,174
139,174
140,174
141,174
142,174
143,174
144,175
145,175
146,175
147,176
148,176
149,177
150,177
151,178
152,179
153,180
154,181
155,182
156,183
157,184
158,185
159,186
160,187
161,188
162,189
162,190
163,191
164,192
164,193
165,194
165,195
166,196
166,197
167,198
167,199
167,200
167,201
168,202
168,203
168,204
168,205
168,206
169,207
169,208
169,209
169,210
169,211
170,212
170,213
170,214
170,215
170,216
170,217
170,218
170,219
170,220
170,221
170,222
170,223
170,224
170,225
170,226
170,227
170,228
170,229
170,230
170,231
170,232
169,233
169,234
169,235
169,236
169,237
168,238
168,239
168,240
168,241
168,242
167,243
167,244
167,245
166,246
166,247
166,248
165,249
165,250
165,251
164,252
164,253
163,254
163,255
162,256
162,257
161,258
161,259
160,260
159,261
158,262
157,263
156,264
155,265
154,266
153,267
152,267
151,268
150,268
149,269
148,269
147,270
146,270
145,270
144,271
143,271
142,271
141,271
140,271
139,271
138,271
137,271
136,271
135,271
134,271
133,271
132,271
131,271
130,270
129,270
128,270
127,269
126,269
125,268
124,268
123,267
122,267
121,266
120,266
119,265
118,265
117,264
116,264
115,263
114,263
113,262
112,262
111,261
110,261
109,261
108,260
107,260
106,259
105,259
104,259
103,258
102,258
101,258
100,257
99,257
98,257
97,257
96,256
95,256
94,256
93,256
92,255
91,255
90,255
89,255
88,255
87,256
86,256
85,257
84,258
84,259
84,260
83,261
83,262
83,263
83,264
83,265
83,266
83,267
83,268
83,269
83,270
83,271
83,272
83,273
84,274
84,275
84,276
84,277
84,278
84,279
84,280
84,281
84,282
84,283
84,284
84,285
84,286
84,287
85,288
85,289
85,290
85,291
85,292
85,293
86,294
86,295
86,296
86,297
86,298
86,299
87,300
87,301
87,302
87,303
87,304
87,305
88,306
88,307
88,308
88,309
89,310
89,311
89,312
89,313
90,314
90,315
90,316
90,317
91,318
91,319
91,320
91,321
92,322
92,323
92,324
93,325
93,326
93,327
94,328
94,329
94,330
94,331
95,332
95,333
95,334
96,335
96,336
96,337
97,338
98,339
99,340
100,340
101,340
102,339
103,339
104,339
105,338
106,338
107,337
108,337
109,337
110,336
111,336
112,336
113,335
114,335
115,334
116,334
117,334
118,333
119,333
120,333
121,332
122,332
123,332
124,331
125,331
126,331
127,331
128,331
129,331
130,331
131,330
132,330
133,330
134,330
135,330
136,330
137,330
138,329
139,329
140,329
141,329
142,329
143,329
144,328
145,328
146,328
147,328
148,328
149,328
150,328
151,328
152,328
153,328
154,328
155,328
156,328
157,328
158,328
159,328
160,328
161,328
162,328
163,328
164,328
165,328
166,328
167,328
168,328
169,328
170,329
171,329
172,329
173,329
174,330
175,330
176,330
177,331
178,332
179,333
180,334
181,335
181,336
182,337
182,338
182,339
182,340
182,341
182,342
182,343
182,344
182,345
182,346
182,347
181,348
181,349
181,350
181,351
180,352
180,353
180,354
179,355
179,356
179,357
178,358
178,359
177,360
177,361
176,362
176,363
175,364
175,365
174,366
174,367
173,368
173,369
173,370
172,371
172,372
171,373
171,374
171,375
171,376
171,377
171,378
171,379
171,380
171,381
171,382
171,383
171,384
171,385
172,386
172,387
173,388
174,389
175,390
176,391
177,392
178,393
179,393
180,394
181,395
182,395
183,396
184,396
185,397
186,398
187,398
188,399
189,399
190,400
191,400
192,401
193,401
194,401
195,402
196,402
197,402
198,402
199,402
200,403
201,403
202,403
203,403
204,403
205,403
206,403
207,403
208,403
209,402
210,402
211,402
212,402
213,402
214,401
215,401
216,401
217,401
218,400
219,400
220,400
221,399
222,399
223,399
224,399
225,398
226,398
227,397
228,397
229,396
230,396
231,395
232,395
233,394
234,393
235,392
236,391
237,390
237,389
237,388
238,387
238,386
238,385
239,384
239,383
239,382
240,381
240,380
240,379
240,378
241,377
241,376
241,375
241,374
241,373
241,372
241,371
241,370
241,369
240,368
240,367
240,366
240,365
240,364
239,363
239,362
239,361
239,360
238,359
238,358
238,357
237,356
237,355
237,354
236,353
236,352
236,351
236,350
237,349
237,348
237,347
238,346
239,345
240,344
241,343
242,342
243,342
244,341
245,341
246,340
247,340
248,340
249,340
250,340
251,340
252,340
253,340
254,340
255,340
256,340
257,340
258,340
259,340
260,340
261,340
262,340
263,340
264,340
265,341
266,341
267,341
268,341
269,341
270,342
271,342
272,342
273,342
274,342
275,343
276,343
277,343
278,344
279,344
280,344
281,345
282,345
283,345
284,346
285,346
286,346
287,347
288,347
289,347
290,347
291,348
292,348
293,349
294,349
295,349
296,350
297,350
298,351
299,351
300,352
301,352
302,353
303,353
304,354
305,354
306,355
307,355
308,356
309,357
310,357
311,358
312,359
313,359
314,360
315,360
316,361
317,362
318,362
319,363
320,364
321,364
322,365
323,365
324,365
325,364
326,363
327,362
327,361
328,360
329,359
329,358
330,357
331,356
332,355
332,354
333,353
334,352
335,351
335,350
336,349
337,348
337,347
338,346
338,345
339,344
339,343
339,342
340,341
340,340
341,339
341,338
342,337
342,336
342,335
343,334
343,333
343,332
343,331
344,330
344,329
344,328
344,327
344,326
344,325
344,324
344,323
344,322
344,321
345,320
345,319
345,318
345,317
345,316
345,315
345,314
345,313
346,312
346,311
346,310
346,309
346,308
346,307
346,306
346,305
346,304
346,303
346,302
346,301
346,300
346,299
346,298
346,297
346,296
346,295
346,294
346,293
346,292
346,291
346,290
346,289
346,288
346,287
346,286
346,285
345,284
345,283
345,282
345,281
345,280
345,279
345,278
345,277
345,276
344,275
344,274
344,273
344,272
344,271
344,270
344,269
344,268
343,267
343,266
343,265
343,264
343,263
342,262
