16,204,69.75488222561829
16,205,69.3030429989439
16,206,68.96584830393091
16,207,68.60524078419841
16,208,68.36037672440011
17,209,67.94657315617492
17,210,67.68774563033153
17,211,67.54724259955329
17,212,67.2386205308534
17,213,67.05511670754247
17,214,67.00316381916815
17,215,66.95155853812972
18,216,67.03188916910715
18,217,67.34334837058498
18,218,67.73337529193189
19,219,68.5624993555544
19,220,69.72921577294234
19,221,71.50598724125608
20,222,74.97019829525794
20,223,80.10962752799792
21,224,83.89848187003469
21,225,28.685260848281484
22,226,28.60763423139626
22,227,45.81455066094497
23,228,52.079126095868
23,229,56.52343320015265
24,230,59.26333902802528
25,231,61.419684900587704
26,232,63.34394443654314
26,233,65.31043786154034
27,234,67.2023611941561
28,235,68.80433793928522
29,236,70.23955227661004
30,237,71.62709417635124
31,237,72.83866452925864
32,238,74.20049865348237
33,239,75.48608091346384
34,240,76.67815042521042
35,240,77.63308884056511
36,241,78.67102648250436
37,242,79.40916710155246
38,242,79.89930165079791
39,243,80.28313087106477
40,243,80.42718293720155
41,244,80.47798278788581
42,244,80.09783469923653
43,244,79.50992571171622
44,245,78.87021507365267
45,245,77.87795663549524
46,245,76.70252941910904
47,245,75.19599161460572
48,245,73.37049196536404
49,245,71.18442008253275
50,245,68.68891456347313
51,245,66.02600481147546
52,245,62.99480875166583
53,244,59.46309300800348
54,244,55.92499396356036
55,244,52.14592422639695
56,244,47.98303681902948
57,243,43.35719060500761
58,243,38.668894488412555
59,242,33.4746647295536
60,242,28.04887682518508
61,241,22.098507643930514
62,240,15.87371079985992
63,240,9.600928175964839
64,239,2.8308043107111924
65,238,4.235483886302809
66,237,11.428541421503592
67,237,18.4409146436022
68,236,25.70780102849407
69,235,32.8629881244823
70,234,39.8293516727357
71,233,46.75472495943345
72,232,53.42162776935142
73,231,59.70559767014681
74,230,65.57642645247438
75,229,71.21290204285798
76,229,76.21917974389696
77,228,80.97932364332843
78,228,85.30250763104843
79,227,89.36277461853088
80,227,87.00387058224993
81,227,83.80587894872421
82,227,80.87490329162252
83,227,78.21508785045515
84,227,75.99840827398955
85,227,74.0786543384821
86,228,72.63166669431111
87,229,71.58781308323474
88,230,70.99481255995515
89,231,70.90819467203599
89,232,71.2357334679752
90,233,71.6299391225957
91,234,72.66184774802026
91,235,74.01641492390328
91,236,75.4740808126039
92,237,77.2255059785679
92,238,79.59548503574662
92,239,81.97495476111148
92,240,84.5878307905067
93,241,87.34217670232351
93,242,89.18314931324873
93,243,85.59428823222557
93,244,81.93791251743602
93,245,77.96331580167761
94,246,73.88177242346865
94,247,69.36836508780931
94,248,64.8483983868161
94,249,60.05141917862458
94,250,55.27292037587318
94,251,50.47424693486047
94,252,45.46860388589537
95,253,39.35399743975142
95,254,34.06380019672439
95,255,14.506475495439611
95,256,57.9158921613816
95,257,45.612057823841575
95,258,39.9067020191267
95,259,35.95363355511263
95,260,32.6585983938278
95,261,29.893264191528502
95,262,27.382364102676114
95,263,25.075783920251993
95,264,23.261131074719028
95,265,21.5451013472557
95,266,19.959631336308135
95,267,18.53487508323174
95,268,17.21297828869555
95,269,16.04671253875749
95,270,15.417045307777943
95,271,14.962894860506102
95,272,14.2027774482504
95,273,13.707409636501009
95,274,13.498132090845445
95,275,13.16182277676936
96,276,12.974980580801054
96,277,13.02430460172205
96,278,12.934334768690226
96,279,12.6946258058762
96,280,12.280421558656402
96,281,12.17646127756712
95,282,12.26941060053785
95,283,12.382894032821886
95,284,12.376522239696131
95,285,12.221494041355845
95,286,12.439371975529806
95,287,12.652874007758342
95,288,12.884563729230651
95,289,13.17357875536182
95,290,13.602711788086099
95,291,14.393773849040755
95,292,16.421634429743015
95,293,17.84346600467907
94,294,62.77054220337148
94,295,12.647297944718579
94,296,2.6015816345126517
94,297,1.8585761634529105
94,298,6.805054321348875
94,299,16.23847768174445
94,300,40.055295388381744
94,301,89.91734496671164
94,302,57.17236966187232
93,303,45.66189780717425
93,304,42.30170457262562
93,305,41.370912061987624
93,306,41.66432956428956
93,307,42.6644992069857
93,308,43.7858769910036
92,309,45.5906831044464
92,310,47.89394822970908
92,311,50.24803517283525
92,312,52.63403616243614
92,313,54.75672307512397
92,314,56.90672729300806
91,315,59.330964400033984
91,316,61.783409083210216
91,317,63.89054496771248
91,318,65.92688662302623
91,319,67.88516138108169
91,320,69.75713847915301
90,321,71.78733715690841
90,322,73.87540750841585
90,323,75.61802552296976
90,324,77.26144122585417
90,325,78.80594376757404
90,326,80.2499282060927
90,327,81.59017291519307
90,328,82.82185987494984
90,329,83.93837827234996
90,330,84.729553940846
90,331,85.39692724940497
90,332,85.92239092397419
91,333,86.29112376266994
92,334,86.93227423582113
93,335,87.92814525448458
94,335,89.53491688565069
95,335,86.79645736583726
96,336,77.98515847682614
97,336,54.64070116893511
98,336,5.020898831058792
99,336,27.817476106645977
100,336,39.49963910158269
101,337,43.08149710070415
102,337,44.08453957950381
103,337,43.92444610421245
104,337,43.1227726004542
105,338,42.06375614531511
106,338,40.5124961836446
107,338,38.45027094659735
108,338,36.351797256761316
109,338,34.25267662423587
110,339,32.45904275756251
111,339,30.4729471384599
112,339,28.52287912109388
113,339,26.492897457609416
114,340,24.804437837008148
115,340,22.771499025623022
116,340,20.826632786424184
117,340,18.98063890062136
118,340,17.242893583934922
119,340,15.568455080856742
120,341,14.240958279935912
121,341,12.808743391809802
122,341,11.48365823793378
123,341,10.272059672454532
124,341,9.18011734231271
125,341,8.214086000048269
126,341,7.380625493404547
127,342,6.888550693787058
128,342,6.31587390004514
129,342,5.882109790160865
130,342,5.603523219182255
131,342,5.474055886566596
132,342,5.50534963645819
133,343,5.911125794464385
134,343,6.058240236275538
135,343,6.154436259115682
136,343,6.412661219869816
137,343,6.630434398273466
138,343,6.807629550736081
139,344,7.147316195229576
140,344,7.216143511824605
141,344,7.436800179621836
142,344,7.605968755651888
143,344,7.723531230481187
144,345,7.993178061872426
145,345,8.194771378129536
146,345,8.333981412881627
147,345,8.410830928736107
148,345,8.425247207086334
149,345,8.377064480308105
150,345,8.690418347791715
151,345,8.940935052107548
152,345,9.12844980804799
153,345,9.252736913062833
154,346,9.73392361227942
155,346,10.141260027341357
156,346,10.464026554903429
157,346,10.702196881538502
158,346,11.064946473092954
159,346,11.331906738848971
160,346,11.927597695032876
161,346,12.635347044243428
162,346,13.443066097076544
163,346,14.32010316415246
164,346,15.258971370412976
165,346,16.277985632320934
166,346,17.344375212839072
167,346,18.644421471650116
168,346,20.003935666500013
169,346,21.42143547957606
170,346,22.89542636641365
171,346,24.373058034827206
172,346,25.904803100526657
173,346,27.63107390118288
174,346,29.312684791935187
175,346,31.031374371585013
176,346,32.63199668242351
177,346,34.036994751755095
178,346,35.37659185220189
179,346,36.557778341331954
180,346,37.17686263846889
181,346,36.94125838276075
182,346,35.39892447228512
183,346,31.840153530066793
184,346,26.40986611277747
185,346,16.88542141819562
186,346,2.3919214687875257
187,346,15.174322486507995
188,346,30.587822042887826
189,345,42.281257116850526
190,345,49.74718535828124
191,345,54.54993287055547
192,345,57.531237990610606
193,345,59.27772258436
194,344,60.405936500583095
195,344,60.92597201456357
196,344,61.032517790370136
197,343,61.244871730053255
198,343,61.235644357087814
199,342,61.25485716917631
200,341,61.54793676443194
201,340,61.97388425877195
201,339,62.69827232609523
201,338,63.52809884730684
202,337,64.62328531238427
202,336,65.91809480627168
201,335,67.43314705685609
201,334,68.96120207157627
201,333,70.73841488006606
201,332,72.65706461791308
200,331,74.7976202512425
200,330,76.94697869704895
199,329,79.30377170265514
198,328,81.67014216053151
198,327,84.01632399921968
197,326,86.47345877209396
196,325,88.7841301209839
196,324,89.03033561410737
195,323,86.97649140599013
194,322,85.44842821176901
193,321,84.85069982824666
192,320,85.53572844456754
191,319,88.22399500331066
191,318,86.99839495895483
190,317,78.3368143765055
189,316,64.69429045874394
188,315,47.9548502570843
188,314,33.33149595583979
187,313,22.844416915958742
186,312,16.533058445654046
186,311,12.831290996591568
185,310,11.10879874111188
184,309,10.527599678572004
184,308,10.303978677565865
183,307,10.604919294426699
182,306,10.693893787332508
182,305,9.870251341038085
181,304,7.848357968841243
180,303,2.6363525504132435
180,302,9.573607782762753
179,301,35.612966425884615
179,300,70.50410510653006
178,299,85.78929556180232
178,298,75.46161497555714
177,297,70.53212236687541
177,296,68.51290241912567
176,295,67.62668118468994
176,294,67.80651026628269
175,293,68.18060610328136
175,292,68.94886959040913
174,291,69.8199670074203
174,290,70.64494965715578
174,289,71.56870687902547
173,288,72.67734993564376
173,287,73.57841998076421
173,286,74.52510038244397
172,285,75.45791480225645
172,284,76.2541919898083
172,283,77.07168595007187
171,282,77.86163858860526
171,281,78.67267261479167
171,280,79.51374036690494
171,279,80.23717577675156
171,278,80.77860724391626
171,277,81.35406531434461
171,276,81.81644619137563
171,275,82.33246958417963
171,274,82.65257464748831
171,273,82.8603487797685
172,272,83.11234373700121
173,271,83.24906327026798
173,270,83.51372251161334
174,269,83.83344080767988
175,268,84.24142691065268
176,267,85.27116198065553
177,266,87.30434834044105
178,265,89.27566990139272
179,264,82.70751559264534
180,263,69.26616268803227
181,263,42.00133524843806
182,262,5.903367417239375
183,261,18.985561713332757
184,260,30.318511541340285
185,260,36.09804031187194
186,259,38.950055912020275
187,258,40.49863033988787
188,258,40.76169742216727
189,257,40.91085361298765
190,257,40.40900615329863
191,256,40.006655466053495
192,255,39.369200927920005
193,255,38.50663662231584
194,255,37.64261725698999
195,254,36.884506738930895
196,254,35.948361298807626
197,253,35.2032692260022
198,253,34.45607495128249
199,253,33.73870457031132
200,252,33.212506765461455
201,252,32.513390850536325
202,252,31.847767269088667
203,251,31.374393678175895
204,251,30.720966174393542
205,251,30.10019417024282
206,250,29.671566878753573
207,250,29.061410669692226
208,250,28.484130472545313
209,249,28.10383573624902
210,249,27.754975564604383
211,249,27.374752237550272
212,249,26.971139954995422
213,248,26.773253313244567
214,248,26.33952736146438
215,248,25.887858535694402
216,248,25.63658234938
217,248,25.374635862867443
218,247,25.29118303740805
219,247,24.992319597189088
220,247,24.697490997141013
221,247,24.43186672176531
222,247,24.167302553120223
223,247,23.91499016289253
224,247,23.893790601752695
225,247,23.695281838050263
226,246,23.712370053285596
227,246,23.540261110665565
228,246,23.39813853051659
229,246,23.273356757104885
230,246,22.970815421535185
231,246,22.901622835257573
232,246,22.86226112308992
233,246,22.85813085820254
234,246,22.67408471995166
235,246,22.723189836957786
236,246,22.792957358156414
237,247,22.880863990946672
238,247,23.192331516671782
239,247,23.512813272159423
240,247,24.04486334049085
241,247,24.589843628487927
242,247,25.124552759282228
243,247,25.87402733806598
244,247,26.62652305147206
245,247,27.377150592305245
246,247,28.328997353301077
247,247,29.277347280757933
248,247,30.21751895333328
249,248,31.15527232840982
250,248,32.2940951105642
251,248,33.441751336311235
252,248,34.59044029602738
253,248,35.9544702132414
254,248,37.318732395487324
255,249,38.46773392003021
256,249,39.81106290776629
257,249,41.156239045819305
258,249,42.716302612431804
259,249,44.27496290249587
260,250,45.61630605103916
261,250,47.14151910729538
262,250,48.66247611551079
263,251,49.96435271511148
264,251,51.43976367644467
265,251,52.82783647122776
266,251,54.40991731114455
267,252,55.762991669639874
268,252,57.266127549082185
269,252,58.74338877788582
270,253,59.9759775114145
271,253,61.05868720489804
272,254,61.796783271239555
