8,181
7,181
7,180
6,179
6,178
6,177
5,176
5,175
5,174
5,173
4,172
4,171
4,170
4,169
3,168
3,167
3,166
3,165
3,164
3,163
2,162
2,161
2,160
2,159
2,158
1,157
1,156
1,155
1,154
1,153
1,152
1,151
1,150
1,149
1,148
1,147
1,146
1,145
1,144
1,143
1,142
1,141
1,140
1,139
1,138
1,137
1,136
1,135
2,134
2,133
2,132
2,131
2,130
3,129
3,128
3,127
3,126
4,125
4,124
4,123
5,122
6,121
6,120
7,119
8,119
9,118
10,118
11,118
12,118
13,118
14,118
15,119
16,119
17,120
18,121
19,121
20,122
21,123
22,124
23,124
24,125
25,126
26,126
27,127
28,128
29,128
30,129
31,129
32,130
33,130
34,131
35,131
36,132
37,132
38,133
39,133
40,133
41,134
42,134
43,134
44,134
45,134
46,134
47,134
48,134
49,134
50,133
51,133
52,132
53,132
54,131
55,130
56,129
57,128
58,127
59,126
59,125
60,124
61,123
62,122
62,121
63,120
63,119
64,118
64,117
65,116
65,115
66,114
66,113
67,112
67,111
68,110
68,109
68,108
69,107
69,106
69,105
69,104
69,103
69,102
69,101
69,100
69,99
69,98
69,97
70,96
70,95
70,94
70,93
70,92
70,91
70,90
70,89
70,88
70,87
69,86
69,85
69,84
69,83
69,82
68,81
68,80
68,79
68,78
67,77
67,76
67,75
67,74
66,73
66,72
66,71
65,70
65,69
64,68
64,67
64,66
63,65
62,64
62,63
61,62
61,61
60,60
59,59
58,58
57,57
56,56
55,55
54,54
53,54
52,54
51,53
50,53
49,53
48,53
47,53
46,53
45,53
44,53
43,53
42,53
41,53
40,54
39,54
38,55
37,55
36,56
35,56
34,57
33,57
32,58
31,59
30,59
29,60
28,61
27,61
26,62
25,63
24,63
23,64
22,64
21,65
20,66
19,66
18,67
17,67
16,68
15,68
14,68
13,69
12,69
11,68
10,68
9,67
8,66
8,65
7,64
7,63
6,62
6,61
6,60
6,59
6,58
6,57
6,56
6,55
6,54
6,53
6,52
6,51
6,50
6,49
6,48
6,47
7,46
7,45
7,44
7,43
7,42
8,41
8,40
8,39
8,38
8,37
9,36
9,35
9,34
9,33
10,32
10,31
10,30
10,29
10,28
11,27
11,26
11,25
12,24
12,23
12,22
13,21
13,20
13,19
13,18
14,17
14,16
14,15
15,14
15,13
16,12
16,11
16,10
17,9
17,8
17,7
18,6
18,5
19,4
19,3
20,2
21,2
22,1
