2,174
1,173
1,172
1,171
1,170
1,169
1,168
1,167
1,166
1,165
1,164
1,163
1,162
1,161
1,160
1,159
1,158
1,157
1,156
1,155
1,154
1,153
1,152
1,151
1,150
1,149
1,148
1,147
1,146
1,145
1,144
1,143
1,142
1,141
1,140
2,139
2,138
2,137
2,136
3,135
3,134
3,133
3,132
4,131
4,130
5,129
5,128
5,127
6,126
6,125
6,124
7,123
7,122
8,121
9,120
9,119
10,118
11,117
12,116
13,116
14,116
15,116
16,117
17,117
18,118
19,119
20,120
21,121
22,122
23,123
24,124
25,125
26,126
27,126
28,127
29,128
30,129
31,130
32,131
33,131
34,132
35,133
36,134
37,134
38,135
39,136
40,136
41,137
42,137
43,137
44,138
45,138
46,138
47,138
48,139
49,139
50,139
51,139
52,139
53,139
54,138
55,138
56,138
57,138
58,137
59,137
60,136
61,137
62,136
63,135
64,135
65,134
66,133
67,132
68,131
69,130
70,129
71,128
72,127
73,126
73,125
74,124
74,123
75,122
75,121
76,120
76,119
76,118
77,117
77,116
78,115
78,114
78,113
78,112
79,111
79,109
79,108
79,107
79,106
79,105
80,104
80,103
80,102
80,101
80,100
80,99
80,98
80,97
80,96
80,95
80,94
80,93
80,92
79,91
79,90
79,89
79,88
79,87
79,86
79,85
78,84
78,83
78,82
78,81
78,80
78,79
77,78
77,77
77,76
77,75
76,74
76,73
76,72
75,71
75,70
74,69
73,68
73,67
72,66
71,65
70,64
69,63
68,62
67,61
66,60
65,59
64,58
63,58
62,57
61,57
60,57
59,56
58,56
57,56
56,56
55,56
54,56
53,56
52,56
51,57
50,57
49,57
48,57
47,57
46,57
45,58
44,58
43,58
42,58
41,59
40,59
39,59
38,60
37,60
36,60
35,61
34,61
33,61
32,62
31,62
30,62
29,63
28,63
27,63
26,64
25,64
24,64
23,64
22,63
21,62
20,61
20,60
20,59
20,58
19,57
19,56
19,55
19,54
19,53
19,52
19,51
19,50
19,49
19,48
19,47
19,46
19,45
19,44
19,43
19,42
19,41
19,40
20,39
20,38
20,37
20,36
20,35
20,34
21,33
21,32
21,31
21,30
22,29
22,28
22,27
22,26
23,25
23,24
23,23
24,22
24,21
24,20
25,19
25,18
25,17
25,16
26,15
26,14
26,13
27,12
27,11
28,10
28,9
28,8
29,7
29,6
30,5
30,4
31,3
32,2
33,1
