1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,3
9,3
10,3
11,3
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,3
55,3
56,3
57,3
58,3
59,4
60,4
61,4
62,5
63,5
64,6
65,7
66,8
67,9
68,10
68,11
68,12
69,13
69,14
68,15
68,16
68,17
68,18
67,19
67,20
66,21
66,22
65,23
65,24
64,25
63,26
63,27
62,28
62,29
61,30
60,31
59,32
59,33
58,34
57,35
57,36
56,37
55,38
55,39
54,40
54,41
53,42
53,43
52,44
52,45
51,46
51,47
51,48
51,49
51,50
51,51
51,52
51,53
51,54
51,55
51,56
52,57
52,58
52,59
53,60
54,61
54,62
55,63
56,64
57,65
58,66
59,66
60,67
61,68
62,69
63,70
64,70
65,71
66,72
67,73
68,73
69,74
70,74
71,75
72,75
73,76
74,76
75,76
76,77
77,77
78,77
79,78
80,78
81,78
82,78
83,79
84,79
85,79
86,79
87,79
88,80
89,80
90,80
91,80
92,80
93,80
94,80
95,80
96,80
97,80
98,79
99,79
100,79
101,79
102,79
103,79
104,79
105,78
106,78
107,78
108,77
109,77
110,76
111,76
112,75
113,74
114,74
115,73
116,72
117,71
118,71
119,70
120,69
121,68
122,67
123,66
124,66
125,65
126,64
126,63
127,62
128,61
129,60
129,59
130,58
130,57
131,56
131,55
131,54
131,53
132,52
132,51
132,50
132,49
132,48
132,47
131,46
131,45
131,44
131,43
130,42
130,41
130,40
129,39
129,38
128,37
128,36
127,35
127,34
126,33
126,32
125,31
125,30
124,29
123,28
123,27
122,26
121,25
121,24
120,23
119,22
119,21
118,20
117,19
117,18
117,17
116,16
116,15
116,14
116,13
116,12
116,11
117,10
118,9
119,8
120,7
121,7
122,6
123,6
124,6
125,5
126,5
127,5
128,5
129,5
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
147,4
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,4
170,5
171,5
172,5
173,5
174,5
175,5
176,5
177,5
178,5
179,6
180,6
181,6
182,6
183,6
184,7
185,7
186,7
187,7
188,7
189,8
190,8
191,8
192,8
193,8
194,9
195,9
196,9
197,9
198,9
199,10
200,10
201,10
202,11
203,11
204,11
205,11
206,12
207,12
208,12
209,12
210,12
211,12
212,13
213,13
214,13
215,13
216,13
217,13
218,13
219,13
220,12
221,12
222,11
223,10
