1,9
2,8
3,7
4,6
5,6
6,5
7,5
8,5
9,4
10,4
11,4
12,4
13,3
14,3
15,3
16,3
17,3
18,3
19,2
20,2
21,2
22,2
23,2
24,2
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,3
60,3
61,3
62,3
63,4
64,4
65,4
66,5
67,5
68,5
69,6
70,7
71,7
72,8
72,9
73,10
74,11
74,12
74,13
74,14
74,15
74,16
74,17
73,18
72,19
72,20
71,21
70,22
70,23
69,24
68,25
68,26
67,27
66,28
66,29
65,30
65,31
64,32
63,33
63,34
62,35
62,36
61,37
60,38
60,39
59,40
59,41
59,42
58,43
58,44
58,45
57,46
57,47
57,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
57,58
58,59
58,60
58,61
59,62
59,63
60,64
61,65
61,66
62,67
63,68
64,69
65,69
66,70
67,71
68,72
69,72
70,73
71,74
72,74
73,75
74,75
75,76
76,76
77,77
78,77
79,77
80,78
81,78
82,78
83,79
84,79
85,79
86,80
87,80
88,80
89,80
90,81
91,81
92,81
93,81
94,81
95,81
96,81
97,81
98,81
99,81
100,80
101,80
102,80
103,80
104,80
105,79
106,79
107,79
108,78
109,78
110,78
111,77
112,77
113,77
114,76
115,76
116,75
117,75
118,74
119,73
120,72
121,72
122,71
123,70
124,69
125,68
126,68
127,67
128,66
129,65
129,64
130,63
131,62
132,61
132,60
133,59
133,58
133,57
134,56
134,55
134,54
134,53
134,52
134,51
134,50
134,49
134,48
134,47
134,46
133,45
133,44
133,43
133,42
132,41
132,40
132,39
131,38
131,37
130,36
130,35
129,34
129,33
128,32
128,31
127,30
126,29
126,28
125,27
125,26
124,25
123,24
123,23
122,22
122,21
122,20
121,19
121,18
121,17
121,16
121,15
121,14
122,13
122,12
123,11
124,10
125,9
126,8
127,8
128,7
129,7
130,7
131,6
132,6
133,6
134,6
135,6
136,6
137,6
138,5
139,5
140,5
141,5
142,5
143,5
144,5
145,5
146,5
147,5
148,5
149,5
150,5
151,5
152,5
153,5
154,5
155,5
156,5
157,5
158,5
159,5
160,5
161,5
162,5
163,5
164,5
165,5
166,5
167,5
168,5
169,5
170,5
171,5
172,5
173,5
174,5
175,5
176,5
177,5
178,5
179,5
180,5
181,5
182,6
183,6
184,6
185,6
186,6
187,6
188,6
189,7
190,7
191,7
192,7
193,7
194,7
195,8
196,8
197,8
198,8
199,8
200,8
201,8
202,8
203,9
204,9
205,9
206,9
207,9
208,9
209,10
210,10
211,10
212,10
213,10
214,10
215,11
216,11
217,11
218,12
219,12
