1,25
2,26
3,26
4,26
5,26
6,26
7,26
8,25
9,25
10,24
11,24
12,23
13,23
14,22
15,22
16,21
17,20
18,20
19,19
20,19
21,18
22,17
23,17
24,16
25,16
26,15
27,14
28,14
29,13
30,13
31,12
32,12
33,11
34,11
35,10
36,10
37,9
38,9
39,8
40,8
41,8
42,7
43,7
44,7
45,6
46,6
47,6
48,5
49,5
50,5
51,5
52,4
53,4
54,4
55,3
56,3
57,3
58,3
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,2
91,2
92,2
93,2
94,2
95,3
96,3
97,3
98,4
99,4
100,4
101,5
102,5
103,6
104,6
105,7
106,7
107,8
108,8
109,9
110,10
110,11
111,12
111,13
112,14
112,15
111,16
111,17
111,18
110,19
110,20
109,21
108,22
108,23
107,24
106,25
106,26
105,27
104,28
104,29
103,30
102,31
102,32
101,33
101,34
100,35
99,36
99,37
98,38
98,39
98,40
97,41
97,42
96,43
96,44
96,45
96,46
95,47
95,48
95,49
95,50
95,51
95,52
95,53
95,54
95,55
95,56
95,57
96,58
96,59
97,60
97,61
98,62
98,63
99,64
100,65
101,66
102,67
103,68
104,69
105,70
106,70
107,71
108,72
109,72
110,73
111,73
112,74
113,74
114,74
115,75
116,75
117,75
118,76
119,76
120,76
121,76
122,76
123,77
124,77
125,77
126,77
127,77
128,78
129,78
130,78
131,78
132,78
133,78
134,78
135,78
136,78
137,77
138,77
139,77
140,77
141,77
142,76
143,76
144,76
145,75
146,75
147,75
148,74
149,74
150,74
151,73
152,73
153,72
154,72
155,71
156,70
157,70
158,69
159,68
159,67
160,66
161,65
161,64
162,63
162,62
162,61
163,60
163,59
163,58
163,57
164,56
164,55
164,54
163,53
163,52
163,51
163,50
163,49
162,48
162,47
162,46
162,45
161,44
161,43
161,42
161,41
160,40
160,39
160,38
160,37
159,36
159,35
158,34
158,33
158,32
157,31
157,30
156,29
156,28
156,27
156,26
155,25
155,24
155,23
155,22
155,21
156,20
156,19
157,18
157,17
158,16
159,15
160,15
161,14
162,14
163,13
164,13
165,13
166,12
167,12
168,12
169,12
170,12
171,12
172,12
173,12
174,12
175,12
176,12
177,12
178,13
179,13
180,13
181,13
182,13
183,13
184,13
185,13
186,13
187,13
188,14
189,14
190,14
191,14
192,14
193,14
194,15
195,15
196,15
197,15
198,15
199,16
200,16
201,16
202,16
203,17
204,17
205,17
206,18
207,18
208,18
209,19
210,19
211,20
212,20
213,20
214,21
215,21
216,22
217,22
218,22
219,22
220,23
221,23
222,23
223,22
224,22
