1,14
2,15
3,15
4,15
5,15
6,15
7,14
8,14
9,13
10,13
11,13
12,12
13,12
14,12
15,11
16,11
17,11
18,11
19,11
20,10
21,10
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
55,9
56,9
57,9
58,9
59,9
60,10
61,10
62,10
63,10
64,11
65,11
66,11
67,12
68,12
69,13
70,14
71,15
72,16
73,17
74,18
74,19
74,20
75,21
75,22
75,23
74,24
74,25
74,26
74,27
73,28
73,29
73,30
72,31
72,32
71,33
71,34
70,35
70,36
69,37
69,38
69,39
68,40
68,41
67,42
67,43
66,44
66,45
65,46
65,47
64,48
64,49
63,50
63,51
63,52
62,53
62,54
62,55
62,56
61,57
61,58
61,59
61,60
61,61
61,62
61,63
61,64
61,65
61,66
61,67
62,68
62,69
62,70
63,71
63,72
64,73
65,74
66,75
67,76
68,77
69,77
70,78
71,78
72,79
73,79
74,80
75,80
76,81
77,81
78,81
79,82
80,82
81,82
82,83
83,83
84,83
85,83
86,84
87,84
88,84
89,84
90,84
91,84
92,84
93,84
94,84
95,84
96,84
97,84
98,84
99,84
100,84
101,83
102,83
103,83
104,83
105,83
106,83
107,83
108,83
109,82
110,82
111,82
112,82
113,81
114,81
115,81
116,81
117,80
118,80
119,80
120,79
121,79
122,78
123,78
124,77
125,76
126,76
127,75
128,74
129,74
130,73
130,72
131,71
132,70
132,69
133,68
133,67
133,66
133,65
134,64
134,63
134,62
134,61
134,60
133,59
133,58
133,57
133,56
133,55
132,54
132,53
132,52
131,51
131,50
131,49
130,48
130,47
129,46
129,45
128,44
128,43
127,42
127,41
127,40
126,39
126,38
125,37
125,36
124,35
124,34
123,33
123,32
122,31
122,30
122,29
121,28
121,27
121,26
120,25
120,24
120,23
120,22
120,21
119,20
119,19
120,18
120,17
120,16
121,15
122,14
123,13
124,12
125,11
126,11
127,10
128,10
129,10
130,9
131,9
132,9
133,9
134,9
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,7
145,7
146,7
147,7
148,7
149,7
150,6
151,6
152,6
153,6
154,6
155,6
156,6
157,6
158,5
159,5
160,5
161,5
162,5
163,5
164,5
165,5
166,4
167,4
168,4
169,4
170,4
171,3
172,3
173,3
174,3
175,3
176,3
177,3
178,3
179,3
180,3
181,3
182,3
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,1
209,1
210,1
211,1
212,2
213,2
214,2
215,2
216,2
217,2
218,2
219,2
